id,user_id,question_id,selected_option_id,is_correct,answered_at
1,1,1,3,true,2024-01-15T11:30:00Z
2,1,2,6,true,2024-01-15T11:35:00Z
3,1,3,10,true,2024-01-15T11:40:00Z
4,1,4,14,true,2024-01-15T11:45:00Z
5,1,5,18,true,2024-01-15T11:50:00Z
6,1,6,22,true,2024-01-15T11:55:00Z
7,1,7,25,true,2024-01-15T12:00:00Z
8,1,8,30,true,2024-01-15T12:05:00Z
9,1,9,34,true,2024-01-15T12:10:00Z
10,1,10,38,true,2024-01-15T12:15:00Z
11,2,1,3,true,2024-01-20T15:00:00Z
12,2,2,6,true,2024-01-20T15:05:00Z
13,2,3,10,true,2024-01-20T15:10:00Z
14,2,4,14,true,2024-01-20T15:15:00Z
15,2,5,18,true,2024-01-20T15:20:00Z
16,2,6,22,true,2024-01-20T15:25:00Z
17,2,7,25,true,2024-01-20T15:30:00Z
18,2,8,30,true,2024-01-20T15:35:00Z
19,2,9,34,true,2024-01-20T15:40:00Z
20,2,10,38,true,2024-01-20T15:45:00Z
21,3,1,3,true,2024-02-01T09:30:00Z
22,3,2,6,true,2024-02-01T09:35:00Z
23,3,3,10,true,2024-02-01T09:40:00Z
24,3,4,14,true,2024-02-01T09:45:00Z
25,3,5,18,true,2024-02-01T09:50:00Z
26,4,1,3,true,2024-01-10T16:45:00Z
27,4,2,6,true,2024-01-10T16:50:00Z
28,4,3,10,true,2024-01-10T16:55:00Z
29,4,4,14,true,2024-01-10T17:00:00Z
30,4,5,18,true,2024-01-10T17:05:00Z
31,5,1,3,true,2024-01-25T11:15:00Z
32,5,2,6,true,2024-01-25T11:20:00Z
33,5,3,10,true,2024-01-25T11:25:00Z
34,5,4,14,true,2024-01-25T11:30:00Z
35,5,5,18,true,2024-01-25T11:35:00Z
36,6,1,3,true,2024-02-05T13:45:00Z
37,6,2,6,true,2024-02-05T13:50:00Z
38,6,3,10,true,2024-02-05T13:55:00Z
39,7,1,3,true,2024-01-30T09:00:00Z
40,7,2,6,true,2024-01-30T09:05:00Z
41,8,1,3,true,2024-01-18T15:25:00Z
42,8,2,6,true,2024-01-18T15:30:00Z
43,8,3,10,true,2024-01-18T15:35:00Z
44,8,4,14,true,2024-01-18T15:40:00Z
45,8,5,18,true,2024-01-18T15:45:00Z
46,9,1,3,true,2024-02-10T12:15:00Z
47,9,2,6,true,2024-02-10T12:20:00Z
48,10,1,3,true,2024-01-12T17:45:00Z
49,10,2,6,true,2024-01-12T17:50:00Z
50,10,3,10,true,2024-01-12T17:55:00Z
51,10,4,14,true,2024-01-12T18:00:00Z
52,10,5,18,true,2024-01-12T18:05:00Z